window_id,embedding_idx
MW122374_2000_3000,25601
MW122374_2500_3500,25602
MW122374_3000_4000,25603
MW122374_3500_4500,25604
MW122374_4000_5000,25605
MW122374_4500_5500,25606
MW122374_5000_6000,25607
MW122374_5500_6500,25608
MW122374_7000_8000,25609
MW122374_7500_8500,25610
MW122374_8000_9000,25611
MW122374_8500_9500,25612
MW122374_9000_10000,25613
KX377336_0_1000,25614
KX377336_500_1500,25615
KX377336_1000_2000,25616
KX377336_1500_2500,25617
KX377336_2000_3000,25618
KX377336_2500_3500,25619
KX377336_3000_4000,25620
KX377336_3500_4500,25621
KX377336_4000_5000,25622
KX377336_4500_5500,25623
KX377336_5000_6000,25624
KX377336_5500_6500,25625
KX377336_6000_7000,25626
KX377336_6500_7500,25627
KX377336_7000_8000,25628
KX377336_7500_8500,25629
KX377336_8000_9000,25630
KX377336_8500_9500,25631
KX377336_9000_10000,25632
KX377336_9500_10500,25633
PP626409_0_1000,25634
PP626409_500_1500,25635
PP626409_1000_2000,25636
PP626409_1500_2500,25637
PP626409_2000_3000,25638
PP626409_2500_3500,25639
PP626409_3000_4000,25640
PP626409_3500_4500,25641
PP626409_4000_5000,25642
PP626409_4500_5500,25643
PP626409_5000_6000,25644
PP626409_5500_6500,25645
PP626409_6000_7000,25646
PP626409_6500_7500,25647
PP626409_7000_8000,25648
PP626409_7500_8500,25649
PP626409_8000_9000,25650
PP626409_8500_9500,25651
PP626409_9000_10000,25652
PP626409_9500_10500,25653
PP626408_0_1000,25654
PP626408_500_1500,25655
PP626408_1000_2000,25656
PP626408_1500_2500,25657
PP626408_2000_3000,25658
PP626408_2500_3500,25659
PP626408_3000_4000,25660
PP626408_3500_4500,25661
PP626408_4000_5000,25662
PP626408_4500_5500,25663
PP626408_5000_6000,25664
PP626408_5500_6500,25665
PP626408_6000_7000,25666
PP626408_6500_7500,25667
PP626408_7000_8000,25668
PP626408_7500_8500,25669
PP626408_8000_9000,25670
PP626408_8500_9500,25671
PP626408_9000_10000,25672
PP626408_9500_10500,25673
PP626407_0_1000,25674
PP626407_500_1500,25675
PP626407_1000_2000,25676
PP626407_1500_2500,25677
PP626407_2000_3000,25678
PP626407_2500_3500,25679
PP626407_3000_4000,25680
PP626407_3500_4500,25681
PP626407_4000_5000,25682
PP626407_4500_5500,25683
PP626407_5000_6000,25684
PP626407_5500_6500,25685
PP626407_6000_7000,25686
PP626407_6500_7500,25687
PP626407_7000_8000,25688
PP626407_7500_8500,25689
PP626407_8000_9000,25690
PP626407_8500_9500,25691
PP626407_9000_10000,25692
PP626407_9500_10500,25693
PP626406_0_1000,25694
PP626406_500_1500,25695
PP626406_1000_2000,25696
PP626406_1500_2500,25697
PP626406_2000_3000,25698
PP626406_2500_3500,25699
PP626406_3000_4000,25700
PP626406_3500_4500,25701
PP626406_4000_5000,25702
PP626406_4500_5500,25703
PP626406_5000_6000,25704
PP626406_5500_6500,25705
PP626406_6000_7000,25706
PP626406_6500_7500,25707
PP626406_7000_8000,25708
PP626406_7500_8500,25709
PP626406_8000_9000,25710
PP626406_8500_9500,25711
PP626406_9000_10000,25712
PP626406_9500_10500,25713
PP626405_0_1000,25714
PP626405_500_1500,25715
PP626405_1000_2000,25716
PP626405_1500_2500,25717
PP626405_2000_3000,25718
PP626405_2500_3500,25719
PP626405_3000_4000,25720
PP626405_3500_4500,25721
PP626405_4000_5000,25722
PP626405_4500_5500,25723
PP626405_5000_6000,25724
PP626405_5500_6500,25725
PP626405_6000_7000,25726
PP626405_6500_7500,25727
PP626405_7000_8000,25728
PP626405_7500_8500,25729
PP626405_8000_9000,25730
PP626405_8500_9500,25731
PP626405_9000_10000,25732
PP626405_9500_10500,25733
PP626404_0_1000,25734
PP626404_500_1500,25735
PP626404_1000_2000,25736
PP626404_1500_2500,25737
PP626404_2000_3000,25738
PP626404_2500_3500,25739
PP626404_3000_4000,25740
PP626404_3500_4500,25741
PP626404_4000_5000,25742
PP626404_4500_5500,25743
PP626404_5000_6000,25744
PP626404_5500_6500,25745
PP626404_6000_7000,25746
PP626404_6500_7500,25747
PP626404_7000_8000,25748
PP626404_7500_8500,25749
PP626404_8000_9000,25750
PP626404_8500_9500,25751
PP626404_9000_10000,25752
PP626404_9500_10500,25753
PP626403_0_1000,25754
PP626403_500_1500,25755
PP626403_1000_2000,25756
PP626403_1500_2500,25757
PP626403_2000_3000,25758
PP626403_2500_3500,25759
PP626403_3000_4000,25760
PP626403_3500_4500,25761
PP626403_4000_5000,25762
PP626403_4500_5500,25763
PP626403_5000_6000,25764
PP626403_5500_6500,25765
PP626403_6000_7000,25766
PP626403_6500_7500,25767
PP626403_7000_8000,25768
PP626403_7500_8500,25769
PP626403_8000_9000,25770
PP626403_8500_9500,25771
PP626403_9000_10000,25772
PP626403_9500_10500,25773
PP626402_0_1000,25774
PP626402_500_1500,25775
PP626402_1000_2000,25776
PP626402_1500_2500,25777
PP626402_2000_3000,25778
PP626402_2500_3500,25779
PP626402_3000_4000,25780
PP626402_3500_4500,25781
PP626402_4000_5000,25782
PP626402_4500_5500,25783
PP626402_5000_6000,25784
PP626402_5500_6500,25785
PP626402_6000_7000,25786
PP626402_6500_7500,25787
PP626402_7000_8000,25788
PP626402_7500_8500,25789
PP626402_8000_9000,25790
PP626402_8500_9500,25791
PP626402_9000_10000,25792
PP626402_9500_10500,25793
PP626401_0_1000,25794
PP626401_500_1500,25795
PP626401_1000_2000,25796
PP626401_1500_2500,25797
PP626401_2000_3000,25798
PP626401_2500_3500,25799
PP626401_3000_4000,25800
PP626401_3500_4500,25801
PP626401_4000_5000,25802
PP626401_4500_5500,25803
PP626401_5000_6000,25804
PP626401_5500_6500,25805
PP626401_6000_7000,25806
PP626401_6500_7500,25807
PP626401_7000_8000,25808
PP626401_7500_8500,25809
PP626401_8000_9000,25810
PP626401_8500_9500,25811
PP626401_9000_10000,25812
PP626401_9500_10500,25813
PP626400_0_1000,25814
PP626400_500_1500,25815
PP626400_1000_2000,25816
PP626400_1500_2500,25817
PP626400_2000_3000,25818
PP626400_2500_3500,25819
PP626400_3000_4000,25820
PP626400_3500_4500,25821
PP626400_4000_5000,25822
PP626400_4500_5500,25823
PP626400_5000_6000,25824
PP626400_5500_6500,25825
PP626400_6000_7000,25826
PP626400_6500_7500,25827
PP626400_7000_8000,25828
PP626400_7500_8500,25829
PP626400_8000_9000,25830
PP626400_8500_9500,25831
PP626400_9000_10000,25832
PP626400_9500_10500,25833
PP626399_0_1000,25834
PP626399_500_1500,25835
PP626399_1000_2000,25836
PP626399_1500_2500,25837
PP626399_2000_3000,25838
PP626399_2500_3500,25839
PP626399_3000_4000,25840
PP626399_3500_4500,25841
PP626399_4000_5000,25842
PP626399_4500_5500,25843
PP626399_5000_6000,25844
PP626399_5500_6500,25845
PP626399_6000_7000,25846
PP626399_6500_7500,25847
PP626399_7000_8000,25848
PP626399_7500_8500,25849
PP626399_8000_9000,25850
PP626399_8500_9500,25851
PP626399_9000_10000,25852
PP626399_9500_10500,25853
MT377501_0_1000,25854
MT377501_500_1500,25855
MT377501_1000_2000,25856
MT377501_1500_2500,25857
MT377501_2000_3000,25858
MT377501_2500_3500,25859
MT377501_3000_4000,25860
MT377501_3500_4500,25861
MT377501_4000_5000,25862
MT377501_4500_5500,25863
MT377501_5000_6000,25864
MT377501_5500_6500,25865
MT377501_6000_7000,25866
MT377501_6500_7500,25867
MT377501_7000_8000,25868
MT377501_7500_8500,25869
MT377501_8000_9000,25870
MT377501_8500_9500,25871
MT377501_9000_10000,25872
MT377501_9500_10500,25873
MT377500_0_1000,25874
MT377500_500_1500,25875
MT377500_1000_2000,25876
MT377500_1500_2500,25877
MT377500_2000_3000,25878
MT377500_2500_3500,25879
MT377500_3000_4000,25880
MT377500_3500_4500,25881
MT377500_4000_5000,25882
MT377500_4500_5500,25883
MT377500_5000_6000,25884
MT377500_5500_6500,25885
MT377500_6000_7000,25886
MT377500_6500_7500,25887
MT377500_7000_8000,25888
MT377500_7500_8500,25889
MT377500_8000_9000,25890
MT377500_8500_9500,25891
MT377500_9000_10000,25892
MT377500_9500_10500,25893
MT377499_0_1000,25894
MT377499_500_1500,25895
MT377499_1000_2000,25896
MT377499_1500_2500,25897
MT377499_2000_3000,25898
MT377499_2500_3500,25899
MT377499_3000_4000,25900
MT377499_3500_4500,25901
MT377499_4000_5000,25902
MT377499_4500_5500,25903
MT377499_5000_6000,25904
MT377499_5500_6500,25905
MT377499_6000_7000,25906
MT377499_6500_7500,25907
MT377499_7000_8000,25908
MT377499_7500_8500,25909
MT377499_8000_9000,25910
MT377499_8500_9500,25911
MT377499_9000_10000,25912
MT377499_9500_10500,25913
MT377496_0_1000,25914
MT377496_500_1500,25915
MT377496_1000_2000,25916
MT377496_1500_2500,25917
MT377496_2000_3000,25918
MT377496_2500_3500,25919
MT377496_3000_4000,25920
MT377496_3500_4500,25921
MT377496_4000_5000,25922
MT377496_4500_5500,25923
MT377496_5000_6000,25924
MT377496_5500_6500,25925
MT377496_6000_7000,25926
MT377496_6500_7500,25927
MT377496_7000_8000,25928
MT377496_7500_8500,25929
MT377496_8000_9000,25930
MT377496_8500_9500,25931
MT377496_9000_10000,25932
MT377496_9500_10500,25933
MT377495_0_1000,25934
MT377495_500_1500,25935
MT377495_1000_2000,25936
MT377495_1500_2500,25937
MT377495_2000_3000,25938
MT377495_2500_3500,25939
MT377495_3000_4000,25940
MT377495_3500_4500,25941
MT377495_4000_5000,25942
MT377495_4500_5500,25943
MT377495_5000_6000,25944
MT377495_5500_6500,25945
MT377495_6000_7000,25946
MT377495_6500_7500,25947
MT377495_7000_8000,25948
MT377495_7500_8500,25949
MT377495_8000_9000,25950
MT377495_8500_9500,25951
MT377495_9000_10000,25952
MT377495_9500_10500,25953
MT377493_0_1000,25954
MT377493_500_1500,25955
MT377493_1000_2000,25956
MT377493_1500_2500,25957
MT377493_2000_3000,25958
MT377493_2500_3500,25959
MT377493_3000_4000,25960
MT377493_3500_4500,25961
MT377493_4000_5000,25962
MT377493_4500_5500,25963
MT377493_5000_6000,25964
MT377493_5500_6500,25965
MT377493_6000_7000,25966
MT377493_6500_7500,25967
MT377493_7000_8000,25968
MT377493_7500_8500,25969
MT377493_8000_9000,25970
MT377493_8500_9500,25971
MT377493_9000_10000,25972
MT377493_9500_10500,25973
MT377491_0_1000,25974
MT377491_500_1500,25975
MT377491_1000_2000,25976
MT377491_1500_2500,25977
MT377491_2000_3000,25978
MT377491_2500_3500,25979
MT377491_3000_4000,25980
MT377491_3500_4500,25981
MT377491_4000_5000,25982
MT377491_4500_5500,25983
MT377491_5000_6000,25984
MT377491_5500_6500,25985
MT377491_6000_7000,25986
MT377491_6500_7500,25987
MT377491_7000_8000,25988
MT377491_7500_8500,25989
MT377491_8000_9000,25990
MT377491_8500_9500,25991
MT377491_9000_10000,25992
MT377491_9500_10500,25993
PP316140_0_1000,25994
PP316140_500_1500,25995
PP316140_1000_2000,25996
PP316140_1500_2500,25997
PP316140_2000_3000,25998
PP316140_2500_3500,25999
PP316140_3000_4000,26000
PP316140_3500_4500,26001
PP316140_4000_5000,26002
PP316140_4500_5500,26003
PP316140_5000_6000,26004
PP316140_5500_6500,26005
PP316140_6000_7000,26006
PP316140_6500_7500,26007
PP316140_7000_8000,26008
PP316140_7500_8500,26009
PP316140_8000_9000,26010
PP316140_8500_9500,26011
PP316140_9000_10000,26012
PP316140_9500_10500,26013
PP316139_0_1000,26014
PP316139_500_1500,26015
PP316139_1000_2000,26016
PP316139_1500_2500,26017
PP316139_2000_3000,26018
PP316139_2500_3500,26019
PP316139_3000_4000,26020
PP316139_3500_4500,26021
PP316139_4000_5000,26022
PP316139_4500_5500,26023
PP316139_5000_6000,26024
PP316139_5500_6500,26025
PP316139_6000_7000,26026
PP316139_6500_7500,26027
PP316139_7000_8000,26028
PP316139_7500_8500,26029
PP316139_8000_9000,26030
PP316139_8500_9500,26031
PP316139_9000_10000,26032
PP316139_9500_10500,26033
OQ338853_0_1000,26034
OQ338853_500_1500,26035
OQ338853_1000_2000,26036
OQ338853_1500_2500,26037
OQ338853_2000_3000,26038
OQ338853_2500_3500,26039
OQ338853_3000_4000,26040
OQ338853_3500_4500,26041
OQ338853_4000_5000,26042
OQ338853_4500_5500,26043
OQ338853_5000_6000,26044
OQ338853_5500_6500,26045
OQ338853_6000_7000,26046
OQ338853_6500_7500,26047
OQ338853_7000_8000,26048
OQ338853_7500_8500,26049
OQ338853_8000_9000,26050
OQ338853_8500_9500,26051
OQ338853_9000_10000,26052
OQ338853_9500_10500,26053
PP115590_0_1000,26054
PP115590_500_1500,26055
PP115590_1000_2000,26056
PP115590_1500_2500,26057
PP115590_2000_3000,26058
PP115590_2500_3500,26059
PP115590_3000_4000,26060
PP115590_3500_4500,26061
PP115590_4000_5000,26062
PP115590_4500_5500,26063
PP115590_5000_6000,26064
PP115590_5500_6500,26065
PP115590_6000_7000,26066
PP115590_6500_7500,26067
PP115590_7000_8000,26068
PP115590_7500_8500,26069
PP115590_8000_9000,26070
PP115590_8500_9500,26071
PP115590_9000_10000,26072
PP115590_9500_10500,26073
ON123672_0_1000,26074
ON123672_500_1500,26075
ON123672_1000_2000,26076
ON123672_1500_2500,26077
ON123672_2000_3000,26078
ON123672_2500_3500,26079
ON123672_3000_4000,26080
ON123672_3500_4500,26081
ON123672_4000_5000,26082
ON123672_4500_5500,26083
ON123672_5000_6000,26084
ON123672_5500_6500,26085
ON123672_6000_7000,26086
ON123672_6500_7500,26087
ON123672_7000_8000,26088
ON123672_7500_8500,26089
ON123672_8000_9000,26090
ON123672_8500_9500,26091
ON123672_9000_10000,26092
ON123672_9500_10500,26093
OP858784_0_1000,26094
OP858784_500_1500,26095
OP858784_1000_2000,26096
OP858784_1500_2500,26097
OP858784_2000_3000,26098
OP858784_2500_3500,26099
OP858784_3000_4000,26100
OP858784_3500_4500,26101
OP858784_4000_5000,26102
OP858784_4500_5500,26103
OP858784_5000_6000,26104
OP858784_5500_6500,26105
OP858784_6000_7000,26106
OP858784_6500_7500,26107
OP858784_7000_8000,26108
OP858784_7500_8500,26109
OP858784_8000_9000,26110
OP858784_8500_9500,26111
OP858784_9000_10000,26112
OP858784_9500_10500,26113
OP858774_0_1000,26114
OP858774_500_1500,26115
OP858774_1000_2000,26116
OP858774_1500_2500,26117
OP858774_2000_3000,26118
OP858774_2500_3500,26119
OP858774_3000_4000,26120
OP858774_3500_4500,26121
OP858774_4000_5000,26122
OP858774_4500_5500,26123
OP858774_5000_6000,26124
OP858774_5500_6500,26125
OP858774_6000_7000,26126
OP858774_6500_7500,26127
OP858774_7000_8000,26128
OP858774_7500_8500,26129
OP858774_8000_9000,26130
OP858774_8500_9500,26131
OP858774_9000_10000,26132
OP858774_9500_10500,26133
OP858772_0_1000,26134
OP858772_500_1500,26135
OP858772_1000_2000,26136
OP858772_1500_2500,26137
OP858772_2000_3000,26138
OP858772_2500_3500,26139
OP858772_3000_4000,26140
OP858772_3500_4500,26141
OP858772_4000_5000,26142
OP858772_4500_5500,26143
OP858772_5000_6000,26144
OP858772_5500_6500,26145
OP858772_6000_7000,26146
OP858772_6500_7500,26147
OP858772_7000_8000,26148
OP858772_7500_8500,26149
OP858772_8000_9000,26150
OP858772_8500_9500,26151
OP858772_9000_10000,26152
OP858772_9500_10500,26153
OP858770_0_1000,26154
OP858770_500_1500,26155
OP858770_1000_2000,26156
OP858770_1500_2500,26157
OP858770_2000_3000,26158
OP858770_2500_3500,26159
OP858770_3000_4000,26160
OP858770_3500_4500,26161
OP858770_4000_5000,26162
OP858770_4500_5500,26163
OP858770_5000_6000,26164
OP858770_5500_6500,26165
OP858770_6000_7000,26166
OP858770_6500_7500,26167
OP858770_7000_8000,26168
OP858770_7500_8500,26169
OP858770_8000_9000,26170
OP858770_8500_9500,26171
OP858770_9000_10000,26172
OP858770_9500_10500,26173
OP858766_0_1000,26174
OP858766_500_1500,26175
OP858766_1000_2000,26176
OP858766_1500_2500,26177
OP858766_2000_3000,26178
OP858766_2500_3500,26179
OP858766_3000_4000,26180
OP858766_3500_4500,26181
OP858766_4000_5000,26182
OP858766_4500_5500,26183
OP858766_5000_6000,26184
OP858766_5500_6500,26185
OP858766_6000_7000,26186
OP858766_6500_7500,26187
OP858766_7000_8000,26188
OP858766_7500_8500,26189
OP858766_8000_9000,26190
OP858766_8500_9500,26191
OP858766_9000_10000,26192
OP858763_0_1000,26193
OP858763_500_1500,26194
OP858763_1000_2000,26195
OP858763_1500_2500,26196
OP858763_2000_3000,26197
OP858763_2500_3500,26198
OP858763_3000_4000,26199
OP858763_3500_4500,26200
OP858763_4000_5000,26201
OP858763_4500_5500,26202
OP858763_5000_6000,26203
OP858763_5500_6500,26204
OP858763_6000_7000,26205
OP858763_6500_7500,26206
OP858763_7000_8000,26207
OP858763_7500_8500,26208
OP858763_8000_9000,26209
OP858763_8500_9500,26210
OP858763_9000_10000,26211
OP858753_0_1000,26212
OP858753_500_1500,26213
OP858753_1000_2000,26214
OP858753_1500_2500,26215
OP858753_2000_3000,26216
OP858753_2500_3500,26217
OP858753_3000_4000,26218
OP858753_3500_4500,26219
OP858753_4000_5000,26220
OP858753_4500_5500,26221
OP858753_5000_6000,26222
OP858753_5500_6500,26223
OP858753_6000_7000,26224
OP858753_6500_7500,26225
OP858753_7000_8000,26226
OP858753_7500_8500,26227
OP858753_8000_9000,26228
OP858753_8500_9500,26229
OP858753_9000_10000,26230
OP858753_9500_10500,26231
OP858743_0_1000,26232
OP858743_500_1500,26233
OP858743_1000_2000,26234
OP858743_1500_2500,26235
OP858743_2000_3000,26236
OP858743_2500_3500,26237
OP858743_3000_4000,26238
OP858743_3500_4500,26239
OP858743_4000_5000,26240
OP858743_4500_5500,26241
OP858743_5000_6000,26242
OP858743_5500_6500,26243
OP858743_6000_7000,26244
OP858743_6500_7500,26245
OP858743_7000_8000,26246
OP858743_7500_8500,26247
OP858743_8000_9000,26248
OP858743_8500_9500,26249
OP858743_9000_10000,26250
OP858743_9500_10500,26251
OP858732_0_1000,26252
OP858732_500_1500,26253
OP858732_1000_2000,26254
OP858732_1500_2500,26255
OP858732_2000_3000,26256
OP858732_2500_3500,26257
OP858732_3000_4000,26258
OP858732_3500_4500,26259
OP858732_4000_5000,26260
OP858732_4500_5500,26261
OP858732_5000_6000,26262
OP858732_5500_6500,26263
OP858732_6000_7000,26264
OP858732_6500_7500,26265
OP858732_7000_8000,26266
OP858732_7500_8500,26267
OP858732_8000_9000,26268
OP858732_8500_9500,26269
OP858732_9000_10000,26270
OP858732_9500_10500,26271
OP858730_0_1000,26272
OP858730_500_1500,26273
OP858730_1000_2000,26274
OP858730_1500_2500,26275
OP858730_2000_3000,26276
OP858730_2500_3500,26277
OP858730_3000_4000,26278
OP858730_3500_4500,26279
OP858730_4000_5000,26280
OP858730_4500_5500,26281
OP858730_5000_6000,26282
OP858730_5500_6500,26283
OP858730_6000_7000,26284
OP858730_6500_7500,26285
OP858730_7000_8000,26286
OP858730_7500_8500,26287
OP858730_8000_9000,26288
OP858730_8500_9500,26289
OP858730_9000_10000,26290
OP858730_9500_10500,26291
OP858729_0_1000,26292
OP858729_500_1500,26293
OP858729_1000_2000,26294
OP858729_1500_2500,26295
OP858729_2000_3000,26296
OP858729_2500_3500,26297
OP858729_3000_4000,26298
OP858729_3500_4500,26299
OP858729_4000_5000,26300
OP858729_4500_5500,26301
OP858729_5000_6000,26302
OP858729_5500_6500,26303
OP858729_6000_7000,26304
OP858729_6500_7500,26305
OP858729_7000_8000,26306
OP858729_7500_8500,26307
OP858729_8000_9000,26308
OP858729_8500_9500,26309
OP858729_9000_10000,26310
OP858729_9500_10500,26311
ON142674_0_1000,26312
ON142674_500_1500,26313
ON142674_1000_2000,26314
ON142674_1500_2500,26315
ON142674_2000_3000,26316
ON142674_2500_3500,26317
ON142674_3000_4000,26318
ON142674_3500_4500,26319
ON142674_4000_5000,26320
ON142674_4500_5500,26321
ON142674_5000_6000,26322
ON142674_5500_6500,26323
ON142674_6000_7000,26324
ON142674_6500_7500,26325
ON142674_7000_8000,26326
ON142674_7500_8500,26327
ON142674_8000_9000,26328
ON142674_8500_9500,26329
ON142674_9000_10000,26330
ON142674_9500_10500,26331
ON142673_0_1000,26332
ON142673_500_1500,26333
ON142673_1000_2000,26334
ON142673_1500_2500,26335
ON142673_2000_3000,26336
ON142673_2500_3500,26337
ON142673_3000_4000,26338
ON142673_3500_4500,26339
ON142673_4000_5000,26340
ON142673_4500_5500,26341
ON142673_5000_6000,26342
ON142673_5500_6500,26343
ON142673_6000_7000,26344
ON142673_6500_7500,26345
ON142673_7000_8000,26346
ON142673_7500_8500,26347
ON142673_8000_9000,26348
ON142673_8500_9500,26349
ON142673_9000_10000,26350
ON142673_9500_10500,26351
ON142672_0_1000,26352
ON142672_500_1500,26353
ON142672_1000_2000,26354
ON142672_1500_2500,26355
ON142672_2000_3000,26356
ON142672_2500_3500,26357
ON142672_3000_4000,26358
ON142672_3500_4500,26359
ON142672_4000_5000,26360
ON142672_4500_5500,26361
ON142672_5000_6000,26362
ON142672_5500_6500,26363
ON142672_6000_7000,26364
ON142672_6500_7500,26365
ON142672_7000_8000,26366
ON142672_7500_8500,26367
ON142672_8000_9000,26368
ON142672_8500_9500,26369
ON142672_9000_10000,26370
ON142672_9500_10500,26371
ON142671_0_1000,26372
ON142671_500_1500,26373
ON142671_1000_2000,26374
ON142671_1500_2500,26375
ON142671_2000_3000,26376
ON142671_2500_3500,26377
ON142671_3000_4000,26378
ON142671_3500_4500,26379
ON142671_4000_5000,26380
ON142671_4500_5500,26381
ON142671_5000_6000,26382
ON142671_5500_6500,26383
ON142671_6000_7000,26384
ON142671_6500_7500,26385
ON142671_7000_8000,26386
ON142671_7500_8500,26387
ON142671_8000_9000,26388
ON142671_8500_9500,26389
ON142671_9000_10000,26390
ON142671_9500_10500,26391
OR264647_0_1000,26392
OR264647_500_1500,26393
OR264647_1000_2000,26394
OR264647_1500_2500,26395
OR264647_2000_3000,26396
OR264647_2500_3500,26397
OR264647_3000_4000,26398
OR264647_3500_4500,26399
OR264647_4000_5000,26400
OR264647_4500_5500,26401
OR264647_5000_6000,26402
OR264647_5500_6500,26403
OR264647_6000_7000,26404
OR264647_6500_7500,26405
